n_qubits,dim,method,available,wall_time_s,wall_time_ms,max_abs_error,peak_memory_mb,min_eigenvalue
1,2,FPM C++ (OpenMP),True,0.002042082000116352,2.042082000116352,4.863664723429877e-16,0.00018310546875,0.3219394780971047
1,2,FPM C++ (serial),True,6.296500032476615e-05,0.06296500032476615,4.863664723429877e-16,0.00018310546875,0.3219394780971047
1,2,FPM Python (NumPy),True,0.01991682299922104,19.91682299922104,4.863664723429877e-16,0.06723785400390625,0.3219394780971047
1,2,QuTiP mesolve,True,0.054251868999926955,54.251868999926955,8.663730001099545e-09,0.32674312591552734,0.32193947809710516
1,2,Qiskit Aer phase-damp,True,0.1513683889997992,151.3683889997992,5.551115123125783e-14,0.013214111328125,0.3219394780970492
1,2,matrix-exp (general),True,0.006127050000031886,6.127050000031886,4.863664723429877e-16,0.06360626220703125,0.3219394780971047
1,2,matrix-exp (specialized),True,0.006866781000098854,6.866781000098854,4.863664723429877e-16,0.06661224365234375,0.3219394780971047
1,2,Kraus (single-qubit),True,0.02124494700001378,21.24494700001378,4.996003610813204e-16,0.0627593994140625,0.32193947809710444
1,2,scipy.solve_ivp,True,0.025804631000028166,25.804631000028166,1.606070936786918e-09,0.17402076721191406,0.32193947809710494
2,4,FPM C++ (OpenMP),True,0.002333673000066483,2.333673000066483,3.632164660233972e-16,0.00018310546875,0.08582437752514586
2,4,FPM C++ (serial),True,9.658399994805222e-05,0.09658399994805222,3.632164660233972e-16,0.00018310546875,0.08582437752514586
2,4,FPM Python (NumPy),True,0.020085291000214056,20.085291000214056,3.632164660233972e-16,0.25110626220703125,0.08582437752514586
2,4,QuTiP mesolve,True,0.056079328000123496,56.079328000123496,0.0651064990309398,0.5002994537353516,0.08582437752514602
2,4,Qiskit Aer phase-damp,True,0.30507554999985587,305.07554999985587,5.368030738687204e-10,0.02838134765625,0.08582437752513207
2,4,matrix-exp (general),True,0.0061279420006030705,6.1279420006030705,3.632164660233972e-16,0.2504425048828125,0.08582437752514586
2,4,matrix-exp (specialized),True,0.006856654000330309,6.856654000330309,3.632164660233972e-16,0.25008392333984375,0.08582437752514586
2,4,Kraus (single-qubit),False,,0,,,
2,4,scipy.solve_ivp,True,0.02522642399981123,25.22642399981123,9.50025658746774e-10,0.5419330596923828,0.08582437752514598
3,8,FPM C++ (OpenMP),True,0.0023322860006373958,2.3322860006373958,3.663841114510704e-16,0.00018310546875,0.008329363921565192
3,8,FPM C++ (serial),True,0.00035937099983129883,0.35937099983129883,3.663841114510704e-16,0.00018310546875,0.008329363921565192
3,8,FPM Python (NumPy),True,0.02049661099954392,20.49661099954392,3.663841114510704e-16,0.9865188598632812,0.008329363921565192
3,8,QuTiP mesolve,True,0.057177093000063905,57.177093000063905,0.03806943916199832,1.2447776794433594,0.008329363921565138
3,8,Qiskit Aer phase-damp,True,0.5496137559994168,549.6137559994168,3.138824969076799e-10,0.264129638671875,0.008329363921563424
3,8,matrix-exp (general),True,0.008984273000351095,8.984273000351095,3.663841114510704e-16,1.0436553955078125,0.008329363921565192
3,8,matrix-exp (specialized),True,0.007054943000184721,7.054943000184721,3.663841114510704e-16,0.9839706420898438,0.008329363921565192
3,8,Kraus (single-qubit),False,,0,,,
3,8,scipy.solve_ivp,True,0.02556881600048655,25.56881600048655,1.232766664667961e-09,2.016049385070801,0.008329363921565122
4,16,FPM C++ (OpenMP),True,0.003345127000102366,3.345127000102366,2.0825534147184458e-16,0.00026702880859375,0.0029656296887048475
4,16,FPM C++ (serial),True,0.0006642169992119307,0.6642169992119307,2.0825534147184458e-16,0.00018310546875,0.0029656296887048475
4,16,FPM Python (NumPy),True,0.022104116999798862,22.104116999798862,2.0825534147184458e-16,3.9280471801757812,0.0029656296887048475
4,16,QuTiP mesolve,True,0.06584917700001824,65.84917700001824,0.07508057987688899,4.270734786987305,0.0029656296887048367
4,16,Qiskit Aer phase-damp,True,2.7509046690001924,2750.9046690001924,4.0211197722860074e-10,2.2700576782226562,0.0029656296887039086
4,16,matrix-exp (general),True,0.016420593999100674,16.420593999100674,2.0825534147184458e-16,8.010536193847656,0.0029656296887048475
4,16,matrix-exp (specialized),True,0.007655874000192853,7.655874000192853,2.0825534147184458e-16,3.9195175170898438,0.0029656296887048475
4,16,Kraus (single-qubit),False,,0,,,
4,16,scipy.solve_ivp,True,0.030631139999968582,30.631139999968582,7.829812296148224e-10,7.920941352844238,0.002965629688704861
5,32,FPM C++ (OpenMP),True,0.0049051079995479085,4.9051079995479085,1.0007415106216804e-16,0.00018310546875,5.9550633717577875e-05
5,32,FPM C++ (serial),True,0.0025007539998114225,2.5007539998114225,1.0007415106216804e-16,0.00018310546875,5.9550633717577875e-05
5,32,FPM Python (NumPy),True,0.023924948000058066,23.924948000058066,1.0007415106216804e-16,15.693946838378906,5.9550633717577875e-05
5,32,QuTiP mesolve,True,0.1349011900001642,134.9011900001642,0.048156273162219446,16.397430419921875,5.9550633717561904e-05
5,32,Qiskit Aer phase-damp,False,,0,,,
5,32,matrix-exp (general),True,0.26522094600022683,265.22094600022683,1.0007415106216804e-16,128.02234649658203,5.9550633717577875e-05
